0.0, 0.1, 
0.000998366666735, 0.0995104002073, 
0.00198695733282, 0.098046396776, 
0.00295609174669, 0.0956223266144, 
0.00389628019023, 0.0922619283683, 
0.00479831640873, 0.0879981097578, 
0.00565336776271, 0.0828726250728, 
0.00645306171836, 0.0769356660083, 
0.00718956782957, 0.0702453698737, 
0.00785567440871, 0.06286725002, 
0.00844485913586, 0.0548735540872, 
0.00895135291559, 0.0463425563802, 
0.00937019635689, 0.0373577913166, 
0.00969728832399, 0.0280072354615, 
0.00992942608368, 0.0183824461608, 
0.0100643366569, 0.00857766519744, 
0.0101006990684, -0.00131110376532, 
0.0100381572774, -0.0111870349436, 
0.00987732366248, -0.0209534282177, 
0.00961977302737, -0.0305146556909, 
0.00926802718579, -0.0397770977796, 
0.00882553027571, -0.0486500596957, 
0.00829661504441, -0.0570466593648, 
0.0076864604334, -0.0648846781014, 
0.00700104087772, -0.072087365715, 
0.00624706781508, -0.0785841921618, 
0.00543192397666, -0.084311538371, 
0.0045635911024, -0.0892133194624, 
0.00365057178789, -0.0932415342303, 
0.00270180622798, -0.0963567354855, 
0.0017265846723, -0.0985284166222, 
0.000734456450285, -0.0997353105975, 
6.28292044364, -0.0999655983727, 
6.2819237172, -0.0992170247593, 
6.28093934423, -0.0974969205235, 
6.27997696369, -0.0948221305318, 
6.27904599916, -0.0912188486477, 
6.27815556655, -0.0867223610099, 
6.27731438489, -0.0813767002262, 
6.27653069087, -0.0752342138955, 
6.27581215828, -0.068355051709, 
6.2751658228, -0.0608065761819, 
6.27459801314, -0.0526627028112, 
6.2741142891, -0.0440031761407, 
6.27371938711, -0.0349127888363, 
6.27341717387, -0.0254805514268, 
6.27321060853, -0.0157988208353, 
6.27310171365, -0.00596239622792, 
6.27309155549, 0.00393240898596, 
6.27318023351, 0.0137887099367, 
6.27336687941, 0.0235099986565, 
6.27364966566, 0.0330010887618, 
6.27402582333, 0.0421690472335, 
6.27449166926, 0.0509241041945, 
6.27504264208, 0.0591805317945, 
6.27567334685, 0.0668574836076, 
6.27637760791, 0.0738797863269, 
6.27714852932, 0.0801786759984, 
6.27797856239, 0.0856924715724, 
6.27885957958, 0.0903671791575, 
6.27978295408, 0.0941570210359, 
6.28073964428, 0.0970248842319, 
6.28172028234, 0.0989426842135, 
6.28271526587, 0.0998916401405, 
0.000529544851464, 0.0998624589403, 
0.00152394570396, 0.0988554263966, 
0.00250342409909, 0.096880404347, 
0.00345838902115, 0.0939567340213, 
0.00437948951195, 0.0901130464721, 
0.00525770624085, 0.0853869819722, 
0.00608443982468, 0.0798248211471, 
0.00685159503254, 0.0734810314814, 
0.00755166005077, 0.0664177336672, 
0.00817778003222, 0.058704093048, 
0.0087238242101, 0.0504156421405, 
0.00918444591983, 0.0416335408881, 
0.0095551349422, 0.0324437819026, 
0.00983226165604, 0.0229363484789, 
0.0100131125691, 0.0132043336261, 
0.0100959168802, 0.00334302872676, 
0.0100798638129, -0.00655100926752, 
0.00996511055185, -0.0163809029975, 
0.00975278070434, -0.0260504029845, 
0.00944495330153, -0.0354648297898, 
0.00904464244744, -0.0445320008449, 
0.00855576781399, -0.0531631329005, 
0.00798311627027, -0.0612737112741, 
0.00733229502106, -0.0687843173935, 
0.00660967671225, -0.075621406535, 
0.00582233704003, -0.0817180281316, 
0.0049779854737, -0.0870144815865, 
0.00408488977013, -0.0914589011449, 
0.00315179501828, -0.0950077640756, 
0.00218783800675, -0.0976263171554, 
0.00120245775265, -0.0992889172539, 
0.000205303068598, -0.0999792826587, 
6.28239144525, -0.099690652659, 
6.28140005375, -0.0984258538125, 
6.28042614343, -0.0961972722397, 
6.27947925076, -0.0930267322203, 
6.27856864767, -0.0889452822904, 
6.27770325068, -0.0839928909532, 
6.27689153364, -0.0782180550053, 
6.27614144472, -0.0716773243419, 
6.27546032863, -0.0644347479212, 
6.27485485466, -0.0565612463395, 
6.27433095141, -0.0481339171861, 
6.27389374874, -0.0392352799939, 
6.27354752756, -0.0299524681937, 
6.2732956779, -0.020376375983, 
6.27314066576, -0.01060076846, 
6.27308400894, -0.000721363720229, 
6.27312626218, 0.00916510411393, 
6.27326701177, 0.0189618317843, 
6.27350487956, 0.0285728944617, 
6.27383753645, 0.0379041847358, 
6.27426172523, 0.0468643338602, 
6.27477329241, 0.0553656062537, 
6.27536722893, 0.0633247585128, 
6.27603771915, 0.0706638545333, 
6.27677819782, 0.0773110287552, 
6.27758141437, 0.0832011900511, 
6.27843950385, 0.0882766593469, 
6.27934406396, 0.0924877347097, 
6.28028623736, 0.0957931783426, 
6.28125679835, 0.0981606206908, 
6.28224624324, 0.0995668776731, 
5.95762296238e-05, 0.0999981779104, 
0.00105763302013, 0.0994502977058, 
0.00204533347518, 0.0979286024447, 
0.00301300606101, 0.095447994004, 
0.00395117537499, 0.0920327646915, 
0.00485065493537, 0.0877163591579, 
0.00570263713922, 0.0825410466312, 
0.00649877950762, 0.0765575067091, 
0.00723128637314, 0.0698243327907, 
0.00789298520993, 0.0624074580399, 
0.00847739685929, 0.054379509526, 
0.00897879896379, 0.0458190968886, 
0.00939228198942, 0.0368100425069, 
0.00971379728824, 0.0274405607214, 
0.00994019673177, 0.0178023941436, 
0.0100692635281, 0.00798991550328, 
0.0100997339214, -0.00190079618695, 
0.0100313095624, -0.0117728961268, 
0.00986466042896, -0.021529721699, 
0.00960141826758, -0.0310757386616, 
0.00924416062106, -0.0403174763243, 
0.00879638559717, -0.0491644425761, 
0.00826247762531, -0.0575300098251, 
0.00764766453547, -0.0653322631861, 
0.00695796637869, -0.0724948026188, 
0.00620013648956, -0.0789474911553, 
0.00538159536661, -0.0846271418821, 
0.0045103580176, -0.0894781369289, 
0.00359495548049, -0.0934529723815, 
0.00264435128839, -0.0965127237541, 
0.00166785369633, -0.098627427436, 
0.000675024529839, -0.0997763743507, 
6.28286089273, -0.0999483129302, 
